"5209","IN","India","Uttar Pradesh","Usawan","91"
"5210","IN","India","Uttar Pradesh","Utraula","91"
"5211","IN","India","Uttar Pradesh","Varanasi","91"
"5212","IN","India","Uttar Pradesh","Varanasi Cantonment","91"
"5213","IN","India","Uttar Pradesh","Vijaigarh","91"
"5214","IN","India","Uttar Pradesh","Vrindavan","91"
"5215","IN","India","Uttar Pradesh","Wazirganj","91"
"5216","IN","India","Uttar Pradesh","Zafarabad","91"
"5217","IN","India","Uttar Pradesh","Zaidpur","91"
"5218","IN","India","Uttar Pradesh","Zamania","91"
"5219","IN","India","Uttarakhand","Almora","91"
"5220","IN","India","Uttarakhand","Almora Cantonment","91"
"5221","IN","India","Uttarakhand","Badrinathpuri","91"
"5222","IN","India","Uttarakhand","Bageshwar","91"
"5223","IN","India","Uttarakhand","Bah Bazar","91"
"5224","IN","India","Uttarakhand","Banbasa","91"
"5225","IN","India","Uttarakhand","Bandia","91"
"5226","IN","India","Uttarakhand","Barkot","91"
"5227","IN","India","Uttarakhand","Bazpur","91"
"5228","IN","India","Uttarakhand","Bhim Tal","91"
"5229","IN","India","Uttarakhand","Bhowali","91"
"5230","IN","India","Uttarakhand","Chakrata","91"
"5231","IN","India","Uttarakhand","Chamba","91"
"5232","IN","India","Uttarakhand","Chamoli and Gopeshwar","91"
"5233","IN","India","Uttarakhand","Champawat","91"
"5234","IN","India","Uttarakhand","Clement Town","91"
"5235","IN","India","Uttarakhand","Dehra Dun Cantonment","91"
"5236","IN","India","Uttarakhand","Dehradun","91"
"5237","IN","India","Uttarakhand","Dehrakhas","91"
"5238","IN","India","Uttarakhand","Devaprayag","91"
"5239","IN","India","Uttarakhand","Dhaluwala","91"
"5240","IN","India","Uttarakhand","Dhandera","91"
"5241","IN","India","Uttarakhand","Dharchula","91"
"5242","IN","India","Uttarakhand","Dharchula Dehat","91"
"5243","IN","India","Uttarakhand","Didihat","91"
"5244","IN","India","Uttarakhand","Dineshpur","91"
"5245","IN","India","Uttarakhand","Doiwala","91"
"5246","IN","India","Uttarakhand","Dugadda","91"
"5247","IN","India","Uttarakhand","Dwarahat","91"
"5248","IN","India","Uttarakhand","Gadarpur","91"
"5249","IN","India","Uttarakhand","Gangotri","91"
"5250","IN","India","Uttarakhand","Gauchar","91"
"5251","IN","India","Uttarakhand","Haldwani","91"
"5252","IN","India","Uttarakhand","Haridwar","91"
"5253","IN","India","Uttarakhand","Herbertpur","91"
"5254","IN","India","Uttarakhand","Jaspur","91"
"5255","IN","India","Uttarakhand","Jhabrera","91"
"5256","IN","India","Uttarakhand","Joshimath","91"
"5257","IN","India","Uttarakhand","Kachnal Gosain","91"
"5258","IN","India","Uttarakhand","Kaladungi","91"
"5259","IN","India","Uttarakhand","Kalagarh","91"
"5260","IN","India","Uttarakhand","Karnaprayang","91"
"5261","IN","India","Uttarakhand","Kashipur","91"
"5262","IN","India","Uttarakhand","Kashirampur","91"
"5263","IN","India","Uttarakhand","Kausani","91"
"5264","IN","India","Uttarakhand","Kedarnath","91"
"5265","IN","India","Uttarakhand","Kelakhera","91"
"5266","IN","India","Uttarakhand","Khatima","91"
"5267","IN","India","Uttarakhand","Kichha","91"
"5268","IN","India","Uttarakhand","Kirtinagar","91"
"5269","IN","India","Uttarakhand","Kotdwara","91"
"5270","IN","India","Uttarakhand","Laksar","91"
"5271","IN","India","Uttarakhand","Lalkuan","91"
"5272","IN","India","Uttarakhand","Landaura","91"
"5273","IN","India","Uttarakhand","Landhaura Cantonment","91"
"5274","IN","India","Uttarakhand","Lensdaun","91"
"5275","IN","India","Uttarakhand","Logahat","91"
"5276","IN","India","Uttarakhand","Mahua Dabra Haripura","91"
"5277","IN","India","Uttarakhand","Mahua Kheraganj","91"
"5278","IN","India","Uttarakhand","Manglaur","91"
"5279","IN","India","Uttarakhand","Masuri","91"
"5280","IN","India","Uttarakhand","Mohanpur Mohammadpur","91"
"5281","IN","India","Uttarakhand","Muni Ki Reti","91"
"5282","IN","India","Uttarakhand","Nagla","91"
"5283","IN","India","Uttarakhand","Nainital","91"
"5284","IN","India","Uttarakhand","Nainital Cantonment","91"
"5285","IN","India","Uttarakhand","Nandaprayang","91"
"5286","IN","India","Uttarakhand","Narendranagar","91"
"5287","IN","India","Uttarakhand","Pauri","91"
"5288","IN","India","Uttarakhand","Pithoragarh","91"
"5289","IN","India","Uttarakhand","Pratitnagar","91"
"5290","IN","India","Uttarakhand","Raipur","91"
"5291","IN","India","Uttarakhand","Raiwala","91"
"5292","IN","India","Uttarakhand","Ramnagar","91"
"5293","IN","India","Uttarakhand","Ranikhet","91"
"5294","IN","India","Uttarakhand","Ranipur","91"
"5295","IN","India","Uttarakhand","Rishikesh","91"
"5296","IN","India","Uttarakhand","Rishikesh Cantonment","91"
"5297","IN","India","Uttarakhand","Roorkee","91"
"5298","IN","India","Uttarakhand","Rudraprayag","91"
"5299","IN","India","Uttarakhand","Rudrapur","91"
"5300","IN","India","Uttarakhand","Rurki","91"
"5301","IN","India","Uttarakhand","Rurki Cantonment","91"
"5302","IN","India","Uttarakhand","Shaktigarh","91"
"5303","IN","India","Uttarakhand","Sitarganj","91"
"5304","IN","India","Uttarakhand","Srinagar","91"
"5305","IN","India","Uttarakhand","Sultanpur","91"
"5306","IN","India","Uttarakhand","Tanakpur","91"
"5307","IN","India","Uttarakhand","Tehri","91"
"5308","IN","India","Uttarakhand","Udham Singh Nagar","91"
"5309","IN","India","Uttarakhand","Uttarkashi","91"
"5310","IN","India","Uttarakhand","Vikasnagar","91"
"5311","IN","India","Uttarakhand","Virbhadra","91"
"5312","IN","India","West Bengal","24 Parganas (n)","91"
"5313","IN","India","West Bengal","24 Parganas (s)","91"
"5314","IN","India","West Bengal","Adra","91"
"5315","IN","India","West Bengal","Ahmadpur","91"
"5316","IN","India","West Bengal","Aiho","91"
"5317","IN","India","West Bengal","Aistala","91"
"5318","IN","India","West Bengal","Alipur Duar","91"
"5319","IN","India","West Bengal","Alipur Duar Railway Junction","91"
"5320","IN","India","West Bengal","Alpur","91"
"5321","IN","India","West Bengal","Amalhara","91"
"5322","IN","India","West Bengal","Amkula","91"
"5323","IN","India","West Bengal","Amlagora","91"
"5324","IN","India","West Bengal","Amodghata","91"
"5325","IN","India","West Bengal","Amtala","91"
"5326","IN","India","West Bengal","Andul","91"
"5327","IN","India","West Bengal","Anksa","91"
"5328","IN","India","West Bengal","Ankurhati","91"
"5329","IN","India","West Bengal","Anup Nagar","91"
"5330","IN","India","West Bengal","Arambagh","91"
"5331","IN","India","West Bengal","Argari","91"
"5332","IN","India","West Bengal","Arsha","91"
"5333","IN","India","West Bengal","Asansol","91"
"5334","IN","India","West Bengal","Ashoknagar Kalyangarh","91"
"5335","IN","India","West Bengal","Aurangabad","91"
"5336","IN","India","West Bengal","Bablari Dewanganj","91"
"5337","IN","India","West Bengal","Badhagachhi","91"
"5338","IN","India","West Bengal","Baduria","91"
"5339","IN","India","West Bengal","Baghdogra","91"
"5340","IN","India","West Bengal","Bagnan","91"
"5341","IN","India","West Bengal","Bagra","91"
"5342","IN","India","West Bengal","Bagula","91"
"5343","IN","India","West Bengal","Baharampur","91"
"5344","IN","India","West Bengal","Bahirgram","91"
"5345","IN","India","West Bengal","Bahula","91"
"5346","IN","India","West Bengal","Baidyabati","91"
"5347","IN","India","West Bengal","Bairatisal","91"
"5348","IN","India","West Bengal","Baj Baj","91"
"5349","IN","India","West Bengal","Bakreswar","91"
"5350","IN","India","West Bengal","Balaram Pota","91"
"5351","IN","India","West Bengal","Balarampur","91"
"5352","IN","India","West Bengal","Bali Chak","91"
"5353","IN","India","West Bengal","Ballavpur","91"
"5354","IN","India","West Bengal","Bally","91"
"5355","IN","India","West Bengal","Balurghat","91"
"5356","IN","India","West Bengal","Bamunari","91"
"5357","IN","India","West Bengal","Banarhat Tea Garden","91"
"5358","IN","India","West Bengal","Bandel","91"
"5359","IN","India","West Bengal","Bangaon","91"
"5360","IN","India","West Bengal","Bankra","91"
"5361","IN","India","West Bengal","Bankura","91"
"5362","IN","India","West Bengal","Bansbaria","91"
"5363","IN","India","West Bengal","Banshra","91"
"5364","IN","India","West Bengal","Banupur","91"
"5365","IN","India","West Bengal","Bara Bamonia","91"
"5366","IN","India","West Bengal","Barakpur","91"
"5367","IN","India","West Bengal","Barakpur Cantonment","91"
"5368","IN","India","West Bengal","Baranagar","91"
"5369","IN","India","West Bengal","Barasat","91"
"5370","IN","India","West Bengal","Barddhaman","91"
"5371","IN","India","West Bengal","Barijhati","91"
"5372","IN","India","West Bengal","Barjora","91"
"5373","IN","India","West Bengal","Barrackpore","91"
"5374","IN","India","West Bengal","Baruihuda","91"
"5375","IN","India","West Bengal","Baruipur","91"
"5376","IN","India","West Bengal","Barunda","91"
"5377","IN","India","West Bengal","Basirhat","91"
"5378","IN","India","West Bengal","Baska","91"
"5379","IN","India","West Bengal","Begampur","91"
"5380","IN","India","West Bengal","Beldanga","91"
"5381","IN","India","West Bengal","Beldubi","91"
"5382","IN","India","West Bengal","Belebathan","91"
"5383","IN","India","West Bengal","Beliator","91"
"5384","IN","India","West Bengal","Bhadreswar","91"
"5385","IN","India","West Bengal","Bhandardaha","91"
"5386","IN","India","West Bengal","Bhangar Raghunathpur","91"
"5387","IN","India","West Bengal","Bhangri Pratham Khanda","91"
"5388","IN","India","West Bengal","Bhanowara","91"
"5389","IN","India","West Bengal","Bhatpara","91"
"5390","IN","India","West Bengal","Bholar Dabri","91"
"5391","IN","India","West Bengal","Bidhannagar","91"
"5392","IN","India","West Bengal","Bidyadharpur","91"
"5393","IN","India","West Bengal","Biki Hakola","91"
"5394","IN","India","West Bengal","Bilandapur","91"
"5395","IN","India","West Bengal","Bilpahari","91"
"5396","IN","India","West Bengal","Bipra Noapara","91"
"5397","IN","India","West Bengal","Birlapur","91"
"5398","IN","India","West Bengal","Birnagar","91"
"5399","IN","India","West Bengal","Bisarpara","91"
"5400","IN","India","West Bengal","Bishnupur","91"
"5401","IN","India","West Bengal","Bolpur","91"
"5402","IN","India","West Bengal","Bongaon","91"
"5403","IN","India","West Bengal","Bowali","91"
"5404","IN","India","West Bengal","Burdwan","91"
"5405","IN","India","West Bengal","Canning","91"
"5406","IN","India","West Bengal","Cart Road","91"
"5407","IN","India","West Bengal","Chachanda","91"
"5408","IN","India","West Bengal","Chak Bankola","91"
"5409","IN","India","West Bengal","Chak Enayetnagar","91"
"5410","IN","India","West Bengal","Chak Kashipur","91"
"5411","IN","India","West Bengal","Chakalampur","91"
"5412","IN","India","West Bengal","Chakbansberia","91"
"5413","IN","India","West Bengal","Chakdaha","91"
"5414","IN","India","West Bengal","Chakpara","91"
"5415","IN","India","West Bengal","Champahati","91"
"5416","IN","India","West Bengal","Champdani","91"
"5417","IN","India","West Bengal","Chamrail","91"
"5418","IN","India","West Bengal","Chandannagar","91"
"5419","IN","India","West Bengal","Chandpur","91"
"5420","IN","India","West Bengal","Chandrakona","91"
"5421","IN","India","West Bengal","Chapari","91"
"5422","IN","India","West Bengal","Chapui","91"
"5423","IN","India","West Bengal","Char Brahmanagar","91"
"5424","IN","India","West Bengal","Char Maijdia","91"
"5425","IN","India","West Bengal","Charka","91"
"5426","IN","India","West Bengal","Chata Kalikapur","91"
"5427","IN","India","West Bengal","Chauhati","91"
"5428","IN","India","West Bengal","Checha Khata","91"
"5429","IN","India","West Bengal","Chelad","91"
"5430","IN","India","West Bengal","Chhora","91"
"5431","IN","India","West Bengal","Chikrand","91"
"5432","IN","India","West Bengal","Chittaranjan","91"
"5433","IN","India","West Bengal","Contai","91"
"5434","IN","India","West Bengal","Cooch Behar","91"
"5435","IN","India","West Bengal","Dainhat","91"
"5436","IN","India","West Bengal","Dakshin Baguan","91"
"5437","IN","India","West Bengal","Dakshin Jhapardaha","91"
"5438","IN","India","West Bengal","Dakshin Rajyadharpur","91"
"5439","IN","India","West Bengal","Dakshin Raypur","91"
"5440","IN","India","West Bengal","Dalkola","91"
"5441","IN","India","West Bengal","Dalurband","91"
"5442","IN","India","West Bengal","Darap Pur","91"
"5443","IN","India","West Bengal","Darjiling","91"
"5444","IN","India","West Bengal","Daulatpur","91"
"5445","IN","India","West Bengal","Debipur","91"
"5446","IN","India","West Bengal","Defahat","91"
"5447","IN","India","West Bengal","Deora","91"
"5448","IN","India","West Bengal","Deulia","91"
"5449","IN","India","West Bengal","Dhakuria","91"
"5450","IN","India","West Bengal","Dhandadihi","91"
"5451","IN","India","West Bengal","Dhanyakuria","91"
"5452","IN","India","West Bengal","Dharmapur","91"
"5453","IN","India","West Bengal","Dhatri Gram","91"
"5454","IN","India","West Bengal","Dhuilya","91"
"5455","IN","India","West Bengal","Dhulagari","91"
"5456","IN","India","West Bengal","Dhulian","91"
"5457","IN","India","West Bengal","Dhupgari","91"
"5458","IN","India","West Bengal","Dhusaripara","91"
"5459","IN","India","West Bengal","Diamond Harbour","91"
"5460","IN","India","West Bengal","Digha","91"
"5461","IN","India","West Bengal","Dignala","91"
"5462","IN","India","West Bengal","Dinhata","91"
"5463","IN","India","West Bengal","Dubrajpur","91"
"5464","IN","India","West Bengal","Dumjor","91"
"5465","IN","India","West Bengal","Durgapur","91"
"5466","IN","India","West Bengal","Durllabhganj","91"
"5467","IN","India","West Bengal","Egra","91"
"5468","IN","India","West Bengal","Eksara","91"
"5469","IN","India","West Bengal","Falakata","91"
"5470","IN","India","West Bengal","Farakka","91"
"5471","IN","India","West Bengal","Fatellapur","91"
"5472","IN","India","West Bengal","Fort Gloster","91"
"5473","IN","India","West Bengal","Gabberia","91"
"5474","IN","India","West Bengal","Gadigachha","91"
"5475","IN","India","West Bengal","Gairkata","91"
"5476","IN","India","West Bengal","Gangarampur","91"
"5477","IN","India","West Bengal","Garalgachha","91"
"5478","IN","India","West Bengal","Garbeta Amlagora","91"
"5479","IN","India","West Bengal","Garhbeta","91"
"5480","IN","India","West Bengal","Garshyamnagar","91"
"5481","IN","India","West Bengal","Garui","91"
"5482","IN","India","West Bengal","Garulia","91"
"5483","IN","India","West Bengal","Gayespur","91"
"5484","IN","India","West Bengal","Ghatal","91"
"5485","IN","India","West Bengal","Ghorsala","91"
"5486","IN","India","West Bengal","Goaljan","91"
"5487","IN","India","West Bengal","Goasafat","91"
"5488","IN","India","West Bengal","Gobardanga","91"
"5489","IN","India","West Bengal","Gobindapur","91"
"5490","IN","India","West Bengal","Gopalpur","91"
"5491","IN","India","West Bengal","Gopinathpur","91"
"5492","IN","India","West Bengal","Gora Bazar","91"
"5493","IN","India","West Bengal","Guma","91"
"5494","IN","India","West Bengal","Gurdaha","91"
"5495","IN","India","West Bengal","Guriahati","91"
"5496","IN","India","West Bengal","Guskhara","91"
"5497","IN","India","West Bengal","Habra","91"
"5498","IN","India","West Bengal","Haldia","91"
"5499","IN","India","West Bengal","Haldibari","91"
"5500","IN","India","West Bengal","Halisahar","91"
"5501","IN","India","West Bengal","Haora","91"
"5502","IN","India","West Bengal","Harharia Chak","91"
"5503","IN","India","West Bengal","Harindanga","91"
"5504","IN","India","West Bengal","Haringhata","91"
"5505","IN","India","West Bengal","Haripur","91"
"5506","IN","India","West Bengal","Harishpur","91"
"5507","IN","India","West Bengal","Hatgachha","91"
"5508","IN","India","West Bengal","Hatsimla","91"
"5509","IN","India","West Bengal","Hijuli","91"
"5510","IN","India","West Bengal","Hindustan Cables Town","91"
"5511","IN","India","West Bengal","Hooghly","91"
"5512","IN","India","West Bengal","Howrah","91"
"5513","IN","India","West Bengal","Hugli-Chunchura","91"
"5514","IN","India","West Bengal","Humaipur","91"
"5515","IN","India","West Bengal","Ichha Pur Defence Estate","91"
"5516","IN","India","West Bengal","Ingraj Bazar","91"
"5517","IN","India","West Bengal","Islampur","91"
"5518","IN","India","West Bengal","Jafarpur","91"
"5519","IN","India","West Bengal","Jagadanandapur","91"
"5520","IN","India","West Bengal","Jagdishpur","91"
"5521","IN","India","West Bengal","Jagtaj","91"
"5522","IN","India","West Bengal","Jala Kendua","91"
"5523","IN","India","West Bengal","Jaldhaka","91"
"5524","IN","India","West Bengal","Jalkhura","91"
"5525","IN","India","West Bengal","Jalpaiguri","91"
"5526","IN","India","West Bengal","Jamuria","91"
"5527","IN","India","West Bengal","Jangipur","91"
"5528","IN","India","West Bengal","Jaygaon","91"
"5529","IN","India","West Bengal","Jaynagar-Majilpur","91"
"5530","IN","India","West Bengal","Jemari","91"
"5531","IN","India","West Bengal","Jemari Township","91"
"5532","IN","India","West Bengal","Jetia","91"
"5533","IN","India","West Bengal","Jhalida","91"
"5534","IN","India","West Bengal","Jhargram","91"
"5535","IN","India","West Bengal","Jhorhat","91"
"5536","IN","India","West Bengal","Jiaganj-Azimganj","91"
"5537","IN","India","West Bengal","Joka","91"
"5538","IN","India","West Bengal","Jot Kamal","91"
"5539","IN","India","West Bengal","Kachu Pukur","91"
"5540","IN","India","West Bengal","Kajora","91"
"5541","IN","India","West Bengal","Kakdihi","91"
"5542","IN","India","West Bengal","Kakdwip","91"
"5543","IN","India","West Bengal","Kalaikunda","91"
"5544","IN","India","West Bengal","Kalara","91"
"5545","IN","India","West Bengal","Kalimpong","91"
"5546","IN","India","West Bengal","Kaliyaganj","91"
"5547","IN","India","West Bengal","Kalna","91"
"5548","IN","India","West Bengal","Kalyani","91"
"5549","IN","India","West Bengal","Kamarhati","91"
"5550","IN","India","West Bengal","Kanaipur","91"
"5551","IN","India","West Bengal","Kanchrapara","91"
"5552","IN","India","West Bengal","Kandi","91"
"5553","IN","India","West Bengal","Kanki","91"
"5554","IN","India","West Bengal","Kankuria","91"
"5555","IN","India","West Bengal","Kantlia","91"
"5556","IN","India","West Bengal","Kanyanagar","91"
"5557","IN","India","West Bengal","Karimpur","91"
"5558","IN","India","West Bengal","Karsiyang","91"
"5559","IN","India","West Bengal","Kasba","91"
"5560","IN","India","West Bengal","Kasimbazar","91"
"5561","IN","India","West Bengal","Katwa","91"
"5562","IN","India","West Bengal","Kaugachhi","91"
"5563","IN","India","West Bengal","Kenda","91"
"5564","IN","India","West Bengal","Kendra Khottamdi","91"
"5565","IN","India","West Bengal","Kendua","91"
"5566","IN","India","West Bengal","Kesabpur","91"
"5567","IN","India","West Bengal","Khagrabari","91"
"5568","IN","India","West Bengal","Khalia","91"
"5569","IN","India","West Bengal","Khalor","91"
"5570","IN","India","West Bengal","Khandra","91"
"5571","IN","India","West Bengal","Khantora","91"
"5572","IN","India","West Bengal","Kharagpur","91"
"5573","IN","India","West Bengal","Kharagpur Railway Settlement","91"
"5574","IN","India","West Bengal","Kharar","91"
"5575","IN","India","West Bengal","Khardaha","91"
"5576","IN","India","West Bengal","Khari Mala Khagrabari","91"
"5577","IN","India","West Bengal","Kharsarai","91"
"5578","IN","India","West Bengal","Khatra","91"
"5579","IN","India","West Bengal","Khodarampur","91"
"5580","IN","India","West Bengal","Kodalia","91"
"5581","IN","India","West Bengal","Kolaghat","91"
"5582","IN","India","West Bengal","Kolaghat Thermal Power Project","91"
"5583","IN","India","West Bengal","Kolkata","91"
"5584","IN","India","West Bengal","Konardihi","91"
"5585","IN","India","West Bengal","Konnogar","91"
"5586","IN","India","West Bengal","Krishnanagar","91"
"5587","IN","India","West Bengal","Krishnapur","91"
